Tilda UID,Brand,SKU,Mark,Category,Title,Description,Text,Photo,Price,Quantity,Price Old,Editions,Modifications,External ID,Parent UID,Url
692551966322,,,,Шлейки///Новинки 24/25///Татар,Шлейка Чак-Чак,,"<br />Еще один символ Татарстана - великий и вкуснейший медовый чак-чак. Теперь и для любимого питомца.<br /><br />Для определения размера необходимо будет произвести замеры собаки: обхват шеи и живота, длины спинки и грудины.#nbsp;Как правильно снять мерки мы показали <a href=""#size"" style=""font-family: inherit;"">на картинке тут.</a>",https://static.tildacdn.com/stor3239-3338-4363-b964-316163653563/74433438.jpg https://static.tildacdn.com/stor6332-3266-4532-b636-663465393564/32720526.jpg https://static.tildacdn.com/stor6462-3065-4331-a265-633762666134/78583283.jpg https://static.tildacdn.com/stor3663-6365-4266-a665-663565636430/39956411.jpg https://static.tildacdn.com/stor3030-3930-4438-b362-316265643564/77237684.jpg https://static.tildacdn.com/stor3736-3263-4461-b761-313339623361/23344229.jpg https://static.tildacdn.com/stor3234-3230-4836-b263-373630343836/84614276.jpg https://static.tildacdn.com/stor3261-3465-4661-b135-613062643662/88571010.jpg https://static.tildacdn.com/stor3539-3065-4236-a665-336236363161/77972038.jpg https://static.tildacdn.com/stor3231-3363-4531-b933-313333616334/91479911.jpg,,,,,Добавить поводок с прорезиненной стропой:-- Без поводка --///2 метра (2100руб.)=+2100///3 метра (2400руб.)=+2400///4 метра (2700руб.)=+2700///5 метров (3000руб.)=+3000|Фастекс:-- Не выбрано --///На шее (+500руб.)=+500|Кольцо:-- Не выбрано --///На груди (+500руб.)=+500|Ручка между фастексами:-- Не выбрано --///Добавить (+500руб.)=+700|Пошив по индивидуальным меркам:-- Стандартный размер --///Индивидуальный пошив (500руб.)=+500,S2U6M1P6I1YJHNB9pxzp,,https://volkamu.com/catalog/tproduct/585376851-692551966322-shleika-chak-chak
100128928542,,,,,Шлейка Чак-Чак - 2XS - 15 - Леофанк,,,https://static.tildacdn.com/stor3239-3338-4363-b964-316163653563/74433438.jpg,2590,,,Размер:2XS///Ширина(мм):15///Принт:Леофанк,,2iS9T5czsLP4C5zhzhXv,692551966322,https://volkamu.com/catalog/tproduct/585376851-692551966322-shleika-chak-chak?editionuid=100128928542
507800428582,,,,,Шлейка Чак-Чак - XS - 15 - Леофанк,,,https://static.tildacdn.com/stor3239-3338-4363-b964-316163653563/74433438.jpg,2690,,,Размер:XS///Ширина(мм):15///Принт:Леофанк,,H2t6xcDk9aorVZjGIkYb,692551966322,https://volkamu.com/catalog/tproduct/585376851-692551966322-shleika-chak-chak?editionuid=507800428582
303156143582,,,,,Шлейка Чак-Чак - XS - 20 - Леофанк,,,https://static.tildacdn.com/stor3239-3338-4363-b964-316163653563/74433438.jpg,2890,,,Размер:XS///Ширина(мм):20///Принт:Леофанк,,nLfATzVE5lYtArjXDzdK,692551966322,https://volkamu.com/catalog/tproduct/585376851-692551966322-shleika-chak-chak?editionuid=303156143582
194076820412,,,,,Шлейка Чак-Чак - S - 20 - Леофанк,,,https://static.tildacdn.com/stor3239-3338-4363-b964-316163653563/74433438.jpg,2990,,,Размер:S///Ширина(мм):20///Принт:Леофанк,,zTDpa5hJandTc6ymvnY0,692551966322,https://volkamu.com/catalog/tproduct/585376851-692551966322-shleika-chak-chak?editionuid=194076820412
155258355342,,,,,Шлейка Чак-Чак - S - 25 - Леофанк,,,https://static.tildacdn.com/stor3239-3338-4363-b964-316163653563/74433438.jpg,3490,,,Размер:S///Ширина(мм):25///Принт:Леофанк,,xMYOSxUkMDDpx9Srdl51,692551966322,https://volkamu.com/catalog/tproduct/585376851-692551966322-shleika-chak-chak?editionuid=155258355342
511075979952,,,,,Шлейка Чак-Чак - SM - 25 - Леофанк,,,https://static.tildacdn.com/stor3239-3338-4363-b964-316163653563/74433438.jpg,3490,,,Размер:SM///Ширина(мм):25///Принт:Леофанк,,fTNb6g7B9VvTjX9yTFUg,692551966322,https://volkamu.com/catalog/tproduct/585376851-692551966322-shleika-chak-chak?editionuid=511075979952
920727528122,,,,,Шлейка Чак-Чак - M - 25 - Леофанк,,,https://static.tildacdn.com/stor3239-3338-4363-b964-316163653563/74433438.jpg,3490,,,Размер:M///Ширина(мм):25///Принт:Леофанк,,pmhalUtkgkYtL91lfP0m,692551966322,https://volkamu.com/catalog/tproduct/585376851-692551966322-shleika-chak-chak?editionuid=920727528122
290426581412,,,,,Шлейка Чак-Чак - ML - 25 - Леофанк,,,https://static.tildacdn.com/stor3239-3338-4363-b964-316163653563/74433438.jpg,3690,,,Размер:ML///Ширина(мм):25///Принт:Леофанк,,a5xzDJDlo9B4y8AiRSMO,692551966322,https://volkamu.com/catalog/tproduct/585376851-692551966322-shleika-chak-chak?editionuid=290426581412
238103459172,,,,,Шлейка Чак-Чак - L - 25 - Леофанк,,,https://static.tildacdn.com/stor3239-3338-4363-b964-316163653563/74433438.jpg,3890,,,Размер:L///Ширина(мм):25///Принт:Леофанк,,r86kfm4TV4Tfhbhas9fp,692551966322,https://volkamu.com/catalog/tproduct/585376851-692551966322-shleika-chak-chak?editionuid=238103459172
158963618292,,,,,Шлейка Чак-Чак - M - 38 - Леофанк,,,https://static.tildacdn.com/stor3239-3338-4363-b964-316163653563/74433438.jpg,4190,,,Размер:M///Ширина(мм):38///Принт:Леофанк,,d2kvCoC157hdVbzXfzHm,692551966322,https://volkamu.com/catalog/tproduct/585376851-692551966322-shleika-chak-chak?editionuid=158963618292
248819550672,,,,,Шлейка Чак-Чак - ML - 38 - Леофанк,,,https://static.tildacdn.com/stor3239-3338-4363-b964-316163653563/74433438.jpg,4390,,,Размер:ML///Ширина(мм):38///Принт:Леофанк,,iRCUEzv7H0XosUyR28YT,692551966322,https://volkamu.com/catalog/tproduct/585376851-692551966322-shleika-chak-chak?editionuid=248819550672
732454460612,,,,,Шлейка Чак-Чак - L - 38 - Леофанк,,,https://static.tildacdn.com/stor3239-3338-4363-b964-316163653563/74433438.jpg,4590,,,Размер:L///Ширина(мм):38///Принт:Леофанк,,ZCkZdOUv5tjEIyhgKGcE,692551966322,https://volkamu.com/catalog/tproduct/585376851-692551966322-shleika-chak-chak?editionuid=732454460612
966185922022,,,,Перестежки///Новинки 24/25///Татар,Перестежка Чак-Чак,,"Еще один символ Татарстана - великий и вкуснейший медовый чак-чак. Теперь и для любимого питомца.<br /><br />Стандартный цвет под принтом: красный<br />Стандартный цвет основной длины прорезиненной стропы: красный<br /><br />Если Вы хотите изменить цвет под принтом или основный длины, напишите в комментарии к заказу свои пожелания.<br /><br />Перестежки имеют два карабина на концах и несколько полуколец по всей длине поводка. Один карабин крепится к шлейке/ошейнику, второй, в зависимости от выбора полукольца, делает из перестежки:<br /><ul><li data-list=""bullet"">поводок с ручкой</li><li data-list=""bullet"">длинную перестежку hands-free через плечо</li><li data-list=""bullet"">укороченную перестежку hands-free через плечо в два оборота</li></ul>",https://static.tildacdn.com/stor3763-3135-4561-b031-363065623139/78276418.jpg https://static.tildacdn.com/stor6165-3063-4664-b835-656531356131/45978154.jpg https://static.tildacdn.com/stor3435-3138-4334-a562-636133613639/43612136.jpg https://static.tildacdn.com/stor3138-3635-4636-a534-666638613637/51098879.jpg https://static.tildacdn.com/stor3138-3463-4638-b132-346664663832/57136105.jpg,,,,,Карабины:Стандартные///Алюминиевые на защелке (+800р)=+800///Алюминиевые с автофиксатором (+1000)=+1000|Длина:4 метра///5 метров=+300///6 метров=+600|Вес вашей собаки:Средних пород до 15 кг///Средних пород 15-25 кг///Крупных пород 25-55 кг,NsHufvc0A4C4OynIkluI,,https://volkamu.com/catalog/tproduct/585376851-966185922022-perestezhka-chak-chak
609569874122,,,,,Перестежка Чак-Чак - Леофанк,,,https://static.tildacdn.com/stor3763-3135-4561-b031-363065623139/78276418.jpg,3590,,,Принт:Леофанк,,mlfgp2cIpMYdICrRvo9a,966185922022,https://volkamu.com/catalog/tproduct/585376851-966185922022-perestezhka-chak-chak?editionuid=609569874122
277774048162,,,,Аксессуары///Новинки 24/25,Мешочек для стирки,,,https://static.tildacdn.com/stor3638-3962-4537-b161-643264613233/93808451.jpg https://static.tildacdn.com/stor3537-3038-4161-b137-323931623462/38056027.jpg https://static.tildacdn.com/stor3536-3030-4432-b837-326533376265/93981975.jpg,,,,,,s0GfJyUTLIN62YUOsVXP,,https://volkamu.com/catalog/tproduct/585376851-277774048162-meshochek-dlya-stirki
622398032102,,,,,Мешочек для стирки - Розовый неон,,,https://static.tildacdn.com/stor3638-3962-4537-b161-643264613233/93808451.jpg,590,,,Цвет:Розовый неон,,CDcA6IDyJsFY2eFF2LcY,277774048162,https://volkamu.com/catalog/tproduct/585376851-277774048162-meshochek-dlya-stirki?editionuid=622398032102
193783029442,,,,Шлейки///Новинки 24/25///Сафари,Шлейка Лео Колор Блок,,"Поколдуем с цветами и добавим любимому принту новые оттенки.<br /><br />Для определения размера необходимо будет произвести замеры собаки: обхват шеи и живота, длины спинки и грудины.#nbsp;Как правильно снять мерки мы показали <a href=""#size"">на картинке тут.</a>",https://static.tildacdn.com/stor3030-6262-4837-b665-336332663765/77839501.jpg,,,,,Добавить поводок с прорезиненной стропой:-- Без поводка --///2 метра (2100руб.)=+2100///3 метра (2400руб.)=+2400///4 метра (2700руб.)=+2700///5 метров (3000руб.)=+3000|Фастекс:-- Не выбрано --///На шее (+500руб.)=+500|Кольцо:-- Не выбрано --///На груди (+500руб.)=+500|Ручка между фастексами:-- Не выбрано --///Добавить (+500руб.)=+700|Пошив по индивидуальным меркам:-- Стандартный размер --///Индивидуальный пошив (500руб.)=+500,yzjxlcztG6ABkNCm1Vsx,,https://volkamu.com/catalog/tproduct/585376851-193783029442-shleika-leo-kolor-blok
723801853232,,,,,Шлейка Лео Колор Блок - 2XS - 15 - Лео КБ,,,https://static.tildacdn.com/stor3030-6262-4837-b665-336332663765/77839501.jpg,2490,,,Размер:2XS///Ширина(мм):15///Принт:Лео КБ,,DdN5aEpIPOZJ7Cf6n3Pi,193783029442,https://volkamu.com/catalog/tproduct/585376851-193783029442-shleika-leo-kolor-blok?editionuid=723801853232
786119044922,,,,,Шлейка Лео Колор Блок - XS - 15 - Лео КБ,,,https://static.tildacdn.com/stor3030-6262-4837-b665-336332663765/77839501.jpg,2590,,,Размер:XS///Ширина(мм):15///Принт:Лео КБ,,ZNuY4rEop3bBjixcAT3o,193783029442,https://volkamu.com/catalog/tproduct/585376851-193783029442-shleika-leo-kolor-blok?editionuid=786119044922
700651050582,,,,,Шлейка Лео Колор Блок - XS - 20 - Лео КБ,,,https://static.tildacdn.com/stor3030-6262-4837-b665-336332663765/77839501.jpg,2790,,,Размер:XS///Ширина(мм):20///Принт:Лео КБ,,42iM08L4ndFLPbhMvxrX,193783029442,https://volkamu.com/catalog/tproduct/585376851-193783029442-shleika-leo-kolor-blok?editionuid=700651050582
242238965262,,,,,Шлейка Лео Колор Блок - S - 20 - Лео КБ,,,https://static.tildacdn.com/stor3030-6262-4837-b665-336332663765/77839501.jpg,2890,,,Размер:S///Ширина(мм):20///Принт:Лео КБ,,m2XY0AeZn25mLCDasl2c,193783029442,https://volkamu.com/catalog/tproduct/585376851-193783029442-shleika-leo-kolor-blok?editionuid=242238965262
766389675022,,,,,Шлейка Лео Колор Блок - S - 25 - Лео КБ,,,https://static.tildacdn.com/stor3030-6262-4837-b665-336332663765/77839501.jpg,3390,,,Размер:S///Ширина(мм):25///Принт:Лео КБ,,2cuyYaFGlJcjlneaAy6b,193783029442,https://volkamu.com/catalog/tproduct/585376851-193783029442-shleika-leo-kolor-blok?editionuid=766389675022
325000647952,,,,,Шлейка Лео Колор Блок - SM - 25 - Лео КБ,,,https://static.tildacdn.com/stor3030-6262-4837-b665-336332663765/77839501.jpg,3390,,,Размер:SM///Ширина(мм):25///Принт:Лео КБ,,oF8iryNVH9DhGro2MrVg,193783029442,https://volkamu.com/catalog/tproduct/585376851-193783029442-shleika-leo-kolor-blok?editionuid=325000647952
653874405582,,,,,Шлейка Лео Колор Блок - M - 25 - Лео КБ,,,https://static.tildacdn.com/stor3030-6262-4837-b665-336332663765/77839501.jpg,3390,,,Размер:M///Ширина(мм):25///Принт:Лео КБ,,sJdGOreXBKPVZkhIZ0v9,193783029442,https://volkamu.com/catalog/tproduct/585376851-193783029442-shleika-leo-kolor-blok?editionuid=653874405582
